target_relic_rate,target_founder_rate,control_relic_rate,control_founder_rate,target_relic_n,target_founder_n,control_relic_n,control_founder_n,target_relic_yes,target_founder_yes,control_relic_yes,control_founder_yes,target_relic_minus_founder,control_relic_minus_founder,did_lift,unit_type,target_name,control_set,feature,feature_type
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,elevation_ge_700,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,elevation_ge_900,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,elevation_resid_ge_100,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,mountain_i2_near30,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,mountain_cloud_i2,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,old_age_known,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,age_ge_1500,binary
0,0,0,0,59,118,168,1307,0,0,0,0,0,0,0,surname_region_terminal,R1b,non_I2_excl_R1a,age_ge_2000,binary
0.3389830508474576,0.4067796610169492,0.3611111111111111,0.3816884661117717,59,118,216,1682,20,48,78,642,-0.06779661016949157,-0.020577355000660602,-0.047219255168830965,surname_region_terminal,R1b,all_non_I2,other_i2_social,binary
0.7966101694915254,0.8135593220338984,0.7546296296296297,0.8430439952437574,59,118,216,1682,47,96,163,1418,-0.016949152542372947,-0.08841436561412774,0.0714652130717548,surname_region_terminal,R1b,all_non_I2,other_i2_near_30km,binary
0.6440677966101694,0.5338983050847458,0.6203703703703703,0.6426872770511296,59,118,216,1682,38,63,134,1081,0.11016949152542366,-0.022316906680759252,0.1324863982061829,surname_region_terminal,R1b,all_non_I2,other_i2_dist_le_20,binary
0.9491525423728814,0.9491525423728814,0.9444444444444444,0.9702734839476813,59,118,216,1682,56,112,204,1632,0,-0.025829039503236895,0.025829039503236895,surname_region_terminal,R1b,all_non_I2,other_i2_dist_le_50,binary
0.3389830508474576,0.3644067796610169,0.30092592592592593,0.34244946492271106,59,118,216,1682,20,43,65,576,-0.02542372881355931,-0.041523538996785125,0.016099810183225816,surname_region_terminal,R1b,all_non_I2,other_i2_cloud_social_spatial,binary
0.13559322033898305,0.17796610169491525,0.14814814814814814,0.1367419738406659,59,118,216,1682,8,21,32,230,-0.0423728813559322,0.011406174307482253,-0.053779055663414455,surname_region_terminal,R1b,all_non_I2,nonph_i2_social,binary
0.4576271186440678,0.5423728813559322,0.5,0.5552913198573127,59,118,216,1682,27,64,108,934,-0.0847457627118644,-0.055291319857312726,-0.029454442854551677,surname_region_terminal,R1b,all_non_I2,nonph_i2_near_30km,binary
0.06779661016949153,0.1271186440677966,0.10648148148148148,0.10820451843043995,59,118,216,1682,4,15,23,182,-0.05932203389830508,-0.0017230369489584646,-0.057598996949346615,surname_region_terminal,R1b,all_non_I2,nonph_i2_cloud_social_spatial,binary
0.8135593220338984,0.8050847457627118,0.7777777777777778,0.8263971462544589,59,118,216,1682,48,95,168,1390,0.008474576271186529,-0.048619368476681135,0.057093944747867664,surname_region_terminal,R1b,all_non_I2,surname_ic,binary
0.5423728813559322,0.5254237288135594,0.5092592592592593,0.4780023781212842,59,118,216,1682,32,62,110,804,0.016949152542372836,0.03125688113797509,-0.014307728595602254,surname_region_terminal,R1b,all_non_I2,surname_ovic_evic,binary
0.2711864406779661,0.2796610169491525,0.26851851851851855,0.34839476813317477,59,118,216,1682,16,33,58,586,-0.008474576271186418,-0.07987624961465623,0.07140167334346981,surname_region_terminal,R1b,all_non_I2,surname_non_ovic_ic,binary
0.559322033898305,0.5423728813559322,0.5138888888888888,0.49048751486325803,59,118,216,1682,33,64,111,825,0.016949152542372836,0.023401374025630806,-0.006452221483257969,surname_region_terminal,R1b,all_non_I2,surname_vic,binary
0.01694915254237288,0,0.018518518518518517,0.008323424494649227,59,118,216,1682,1,0,4,14,0.01694915254237288,0.01019509402386929,0.006754058518503591,surname_region_terminal,R1b,all_non_I2,surname_ski,binary
0.9322033898305084,0.9152542372881356,0.8888888888888888,0.9708680142687277,59,118,216,1682,55,108,192,1633,0.016949152542372836,-0.08197912537983887,0.0989282779222117,surname_region_terminal,R1b,all_non_I2,slava_informative,binary
0.2542372881355932,0.11864406779661017,0.2222222222222222,0.13436385255648037,59,118,216,1682,15,14,48,226,0.13559322033898302,0.08785836966574184,0.04773485067324118,surname_region_terminal,R1b,all_non_I2,rare_slava_region_2,binary
0.3898305084745763,0.3474576271186441,0.4351851851851852,0.2657550535077289,59,118,216,1682,23,41,94,447,0.0423728813559322,0.1694301316774563,-0.1270572503215241,surname_region_terminal,R1b,all_non_I2,rare_slava_region_5,binary
0.8135593220338984,0.7542372881355932,0.8101851851851852,0.8049940546967895,59,118,216,1682,48,89,175,1354,0.05932203389830515,0.005191130488395701,0.05413090340990945,surname_region_terminal,R1b,all_non_I2,rare_surname_region_1,binary
0.9830508474576272,0.9067796610169492,0.9259259259259259,0.9197384066587396,59,118,216,1682,58,107,200,1547,0.07627118644067798,0.006187519267186303,0.07008366717349168,surname_region_terminal,R1b,all_non_I2,rare_surname_region_2,binary
0.7966101694915254,0.8135593220338984,0.7546296296296297,0.8430439952437574,59,118,216,1682,47,96,163,1418,-0.016949152542372947,-0.08841436561412774,0.0714652130717548,surname_region_terminal,R1b,all_non_I2,i2_ecology_near30,binary
0.4915254237288136,0.5677966101694916,0.5509259259259259,0.6438763376932224,59,118,216,1682,29,67,119,1083,-0.07627118644067798,-0.09295041176729646,0.016679225326618474,surname_region_terminal,R1b,all_non_I2,i2_ecology_dense30,binary
0.3389830508474576,0.4576271186440678,0.48148148148148145,0.5219976218787158,59,118,216,1682,20,54,104,878,-0.11864406779661019,-0.040516140397234335,-0.07812792739937585,surname_region_terminal,R1b,all_non_I2,i2_ecology_diverse30,binary
0.3898305084745763,0.4576271186440678,0.38425925925925924,0.4875148632580262,59,118,216,1682,23,54,83,820,-0.06779661016949151,-0.10325560399876693,0.03545899382927542,surname_region_terminal,R1b,all_non_I2,i2_ecology_terminal_diverse30,binary
0.0847457627118644,0.2457627118644068,0.13425925925925927,0.2473246135552913,59,118,216,1682,5,29,29,416,-0.1610169491525424,-0.11306535429603204,-0.04795159485651035,surname_region_terminal,R1b,all_non_I2,i2_ecology_share30_gt50,binary
0.03389830508474576,0.1440677966101695,0.09259259259259259,0.18608799048751487,59,118,216,1682,2,17,20,313,-0.11016949152542374,-0.09349539789492228,-0.016674093630501458,surname_region_terminal,R1b,all_non_I2,i2_ecology_share50_gt50,binary
0.2033898305084746,0.3474576271186441,0.2916666666666667,0.34780023781212843,59,118,216,1682,12,41,63,585,-0.1440677966101695,-0.05613357114546175,-0.08793422546470775,surname_region_terminal,R1b,all_non_I2,i2_ecology_no_r1a30,binary
0.0847457627118644,0.2457627118644068,0.13425925925925927,0.2473246135552913,59,118,216,1682,5,29,29,416,-0.1610169491525424,-0.11306535429603204,-0.04795159485651035,surname_region_terminal,R1b,all_non_I2,i2_ecology_i2_over_non_i2_30,binary
0.2542372881355932,0.2796610169491525,0.2916666666666667,0.3703923900118906,59,118,216,1682,15,33,63,623,-0.02542372881355931,-0.07872572334522393,0.05330199453166462,surname_region_terminal,R1b,all_non_I2,nearest_relic_is_i2,binary
0.03389830508474576,0.1271186440677966,0.12037037037037036,0.178359096313912,59,118,216,1682,2,15,26,300,-0.09322033898305085,-0.05798872594354164,-0.03523161303950921,surname_region_terminal,R1b,all_non_I2,nearest_i2_and_i2_share30_gt50,binary
0.6949152542372882,0.6949152542372882,0.625,0.7045184304399524,59,118,216,1682,41,82,135,1185,0,-0.07951843043995244,0.07951843043995244,surname_region_terminal,R1b,all_non_I2,geography_plus_suffix_ic,binary
0.4576271186440678,0.4406779661016949,0.4166666666666667,0.41973840665873957,59,118,216,1682,27,52,90,706,0.01694915254237289,-0.003071739992072886,0.020020892534445778,surname_region_terminal,R1b,all_non_I2,geography_plus_ovic_evic,binary
0.3050847457627119,0.3474576271186441,0.24537037037037038,0.28299643281807374,59,118,216,1682,18,41,53,476,-0.0423728813559322,-0.03762606244770336,-0.004746818908228839,surname_region_terminal,R1b,all_non_I2,cloud_plus_suffix_ic,binary
0.13559322033898305,0.11016949152542373,0.08333333333333333,0.1206896551724138,59,118,216,1682,8,13,18,203,0.025423728813559324,-0.03735632183908047,0.0627800506526398,surname_region_terminal,R1b,all_non_I2,cloud_plus_non_ovic_ic,binary
0.3050847457627119,0.3474576271186441,0.24537037037037038,0.28299643281807374,59,118,216,1682,18,41,53,476,-0.0423728813559322,-0.03762606244770336,-0.004746818908228839,surname_region_terminal,R1b,all_non_I2,geo_cloud_suffix_triad,binary
0,0,0,0,59,118,216,1682,0,0,0,0,0,0,0,surname_region_terminal,R1b,all_non_I2,elevation_ge_700,binary
0,0,0,0,59,118,216,1682,0,0,0,0,0,0,0,surname_region_terminal,R1b,all_non_I2,elevation_ge_900,binary
0,0,0,0,59,118,216,1682,0,0,0,0,0,0,0,surname_region_terminal,R1b,all_non_I2,elevation_resid_ge_100,binary
0,0,0,0,59,118,216,1682,0,0,0,0,0,0,0,surname_region_terminal,R1b,all_non_I2,mountain_i2_near30,binary
0,0,0,0,59,118,216,1682,0,0,0,0,0,0,0,surname_region_terminal,R1b,all_non_I2,mountain_cloud_i2,binary
0,0,0.2175925925925926,0.22294887039239,59,118,216,1682,0,0,47,375,0,-0.005356277799797415,0.005356277799797415,surname_region_terminal,R1b,all_non_I2,old_age_known,binary
0,0,0.1388888888888889,0.133769322235434,59,118,216,1682,0,0,30,225,0,0.005119566653454893,-0.005119566653454893,surname_region_terminal,R1b,all_non_I2,age_ge_1500,binary
0,0,0.07407407407407407,0.12366230677764566,59,118,216,1682,0,0,16,208,0,-0.049588232703571586,0.049588232703571586,surname_region_terminal,R1b,all_non_I2,age_ge_2000,binary
0.2857142857142857,0.3614457831325301,0.37640449438202245,0.4005102040816326,49,249,178,1176,14,90,67,471,-0.07573149741824442,-0.02410570969961018,-0.05162578771863424,surname_region_terminal,J2,non_I2_excl_R1a,other_i2_social,binary
0.7142857142857143,0.8273092369477911,0.7696629213483146,0.8469387755102041,49,249,178,1176,35,206,137,996,-0.11302352266207683,-0.07727585416188953,-0.03574766850018729,surname_region_terminal,J2,non_I2_excl_R1a,other_i2_near_30km,binary
0.5918367346938775,0.5903614457831325,0.6292134831460674,0.6445578231292517,49,249,178,1176,29,147,112,758,0.0014752889107449985,-0.015344339983184296,0.016819628893929295,surname_region_terminal,J2,non_I2_excl_R1a,other_i2_dist_le_20,binary
0.9387755102040817,0.9799196787148594,0.9382022471910112,0.9693877551020408,49,249,178,1176,46,244,167,1140,-0.041144168510777734,-0.031185507911029586,-0.009958660599748148,surname_region_terminal,J2,non_I2_excl_R1a,other_i2_dist_le_50,binary
0.20408163265306123,0.3333333333333333,0.33707865168539325,0.358843537414966,49,249,178,1176,10,83,60,422,-0.12925170068027209,-0.021764885729572747,-0.10748681495069934,surname_region_terminal,J2,non_I2_excl_R1a,other_i2_cloud_social_spatial,binary
0.16326530612244897,0.12449799196787148,0.15730337078651685,0.15306122448979592,49,249,178,1176,8,31,28,180,0.03876731415457749,0.004242146296720928,0.03452516785785656,surname_region_terminal,J2,non_I2_excl_R1a,nonph_i2_social,binary
0.4489795918367347,0.54216867469879515,0.5056179775280899,0.564625850340136,49,249,178,1176,22,135,90,664,-0.09318908286206046,-0.059007872812046114,-0.03418121005001434,surname_region_terminal,J2,non_I2_excl_R1a,nonph_i2_near_30km,binary
0.12244897959183673,0.09236947791164658,0.09550561797752809,0.12244897959183673,49,249,178,1176,6,23,17,144,0.03007950168019015,-0.026943361614308645,0.05702286329449879,surname_region_terminal,J2,non_I2_excl_R1a,nonph_i2_cloud_social_spatial,binary
0.6938775510204082,0.7991967871485943,0.8202247191011236,0.8384353741496599,49,249,178,1176,34,199,146,986,-0.10531923612818617,-0.01821065504853625,-0.08710858107964992,surname_region_terminal,J2,non_I2_excl_R1a,surname_ic,binary
0.46938775510204084,0.4899598393574297,0.5617977528089888,0.5051020408163265,49,249,178,1176,23,122,100,594,-0.020572084255388867,0.05669571199266232,-0.07726779624805119,surname_region_terminal,J2,non_I2_excl_R1a,surname_ovic_evic,binary
0.22448979591836735,0.3092369477911647,0.25842696629213485,0.3333333333333333,49,249,178,1176,11,77,46,392,-0.08474715187279733,-0.07490636704119846,-0.009840784831598864,surname_region_terminal,J2,non_I2_excl_R1a,surname_non_ovic_ic,binary
0.4897959183673469,0.5060240963855421,0.5674157303370787,0.516156462585034,49,249,178,1176,24,126,101,607,-0.016228178018195205,0.0512592677520447,-0.0674874457702399,surname_region_terminal,J2,non_I2_excl_R1a,surname_vic,binary
0.02040816326530612,0.004016064257028112,0.016853932584269662,0.005952380952380952,49,249,178,1176,1,1,3,7,0.01639209900827801,0.01090155163188871,0.0054905473763893,surname_region_terminal,J2,non_I2_excl_R1a,surname_ski,binary
0.7959183673469388,0.9718875502008032,0.9325842696629213,0.9693877551020408,49,249,178,1176,39,242,166,1140,-0.17596918285386443,-0.03680348543911949,-0.13916569741474494,surname_region_terminal,J2,non_I2_excl_R1a,slava_informative,binary
0.22448979591836735,0.13253012048192772,0.21910112359550563,0.12755102040816327,49,249,178,1176,11,33,39,150,0.09195967543643963,0.09155010318734236,4.095722490972675e-4,surname_region_terminal,J2,non_I2_excl_R1a,rare_slava_region_2,binary
0.46938775510204084,0.23694779116465864,0.4044943820224719,0.272108843537415,49,249,178,1176,23,59,72,320,0.2324399639373822,0.1323855384850569,0.10005442545232529,surname_region_terminal,J2,non_I2_excl_R1a,rare_slava_region_5,binary
0.8163265306122449,0.7871485943775101,0.7865168539325843,0.8069727891156463,49,249,178,1176,40,196,140,949,0.029177936234734858,-0.02045593518306199,0.04963387141779685,surname_region_terminal,J2,non_I2_excl_R1a,rare_surname_region_1,binary
0.9591836734693877,0.8995983935742972,0.9325842696629213,0.9200680272108843,49,249,178,1176,47,224,166,1082,0.05958527989509055,0.012516242452036974,0.047069037443053574,surname_region_terminal,J2,non_I2_excl_R1a,rare_surname_region_2,binary
0.7142857142857143,0.8273092369477911,0.7696629213483146,0.8469387755102041,49,249,178,1176,35,206,137,996,-0.11302352266207683,-0.07727585416188953,-0.03574766850018729,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_near30,binary
0.4897959183673469,0.5903614457831325,0.5561797752808989,0.6505102040816326,49,249,178,1176,24,147,99,765,-0.10056552741578562,-0.09433042880073372,-0.006235098615051893,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_dense30,binary
0.42857142857142855,0.4819277108433735,0.4550561797752809,0.5331632653061225,49,249,178,1176,21,120,81,627,-0.053356282271944944,-0.07810708553084156,0.024750803258896614,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_diverse30,binary
0.2857142857142857,0.46987951807228917,0.398876404494382,0.4906462585034014,49,249,178,1176,14,117,71,577,-0.18416523235800347,-0.09176985400901938,-0.09239537834898409,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_terminal_diverse30,binary
0.08163265306122448,0.24497991967871485,0.11235955056179775,0.2568027210884354,49,249,178,1176,4,61,20,302,-0.16334726661749038,-0.14444317052663763,-0.01890409609085275,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_share30_gt50,binary
0.02040816326530612,0.18072289156626506,0.0898876404494382,0.19302721088435373,49,249,178,1176,1,45,16,227,-0.16031472830095894,-0.10313957043491553,-0.05717515786604341,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_share50_gt50,binary
0.22448979591836735,0.321285140562249,0.2640449438202247,0.3562925170068027,49,249,178,1176,11,80,47,419,-0.09679534464388165,-0.092247573186578,-0.004547771457303645,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_no_r1a30,binary
0.08163265306122448,0.24497991967871485,0.11235955056179775,0.2568027210884354,49,249,178,1176,4,61,20,302,-0.16334726661749038,-0.14444317052663763,-0.01890409609085275,surname_region_terminal,J2,non_I2_excl_R1a,i2_ecology_i2_over_non_i2_30,binary
0.30612244897959184,0.39759036144578314,0.25842696629213485,0.3630952380952381,49,249,178,1176,15,99,46,427,-0.09146791246619129,-0.10466827180310323,0.013200359336911938,surname_region_terminal,J2,non_I2_excl_R1a,nearest_relic_is_i2,binary
0.08163265306122448,0.18875502008032127,0.0898876404494382,0.17687074829931973,49,249,178,1176,4,47,16,208,-0.10712236701909679,-0.08698310784988153,-0.02013925916921526,surname_region_terminal,J2,non_I2_excl_R1a,nearest_i2_and_i2_share30_gt50,binary
0.4897959183673469,0.6666666666666666,0.6797752808988764,0.7193877551020408,49,249,178,1176,24,166,121,846,-0.1768707482993197,-0.03961247420316438,-0.13725827409615532,surname_region_terminal,J2,non_I2_excl_R1a,geography_plus_suffix_ic,binary
0.30612244897959184,0.42971887550200805,0.47752808988764045,0.4421768707482993,49,249,178,1176,15,107,85,520,-0.1235964265224162,0.03535121913934114,-0.15894764566175734,surname_region_terminal,J2,non_I2_excl_R1a,geography_plus_ovic_evic,binary
0.14285714285714285,0.27309236947791166,0.29775280898876405,0.30952380952380953,49,249,178,1176,7,68,53,364,-0.1302352266207688,-0.011771000535045484,-0.11846422608572332,surname_region_terminal,J2,non_I2_excl_R1a,cloud_plus_suffix_ic,binary
0.08163265306122448,0.11244979919678715,0.10112359550561797,0.12414965986394558,49,249,178,1176,4,28,18,146,-0.030817146135562662,-0.023026064358327603,-0.007791081777235059,surname_region_terminal,J2,non_I2_excl_R1a,cloud_plus_non_ovic_ic,binary
0.14285714285714285,0.27309236947791166,0.29775280898876405,0.30952380952380953,49,249,178,1176,7,68,53,364,-0.1302352266207688,-0.011771000535045484,-0.11846422608572332,surname_region_terminal,J2,non_I2_excl_R1a,geo_cloud_suffix_triad,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,elevation_ge_700,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,elevation_ge_900,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,elevation_resid_ge_100,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,mountain_i2_near30,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,mountain_cloud_i2,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,old_age_known,binary
0,0,0,0,49,249,178,1176,0,0,0,0,0,0,0,surname_region_terminal,J2,non_I2_excl_R1a,age_ge_1500,binary
